amount,transaction_time,merchant_category,device_type
115.02,22,Retail,Web
44.37,11,Retail,Web
144.25,16,Electronics,Web
536.22,7,Luxury,Mobile
38.43,10,Travel,POS
38.43,2,Grocery,Web
583.37,5,Electronics,Web
172.63,8,Food,Web
27.0,5,Electronics,Mobile
123.2,8,Luxury,Web
27.25,6,Retail,Mobile
27.15,8,Food,Mobile
78.49,17,Grocery,Mobile
3.1,11,Food,POS
4.11,7,Electronics,Web
23.49,7,Electronics,Web
11.95,17,Retail,Web
87.48,19,Food,Mobile
13.98,14,Food,POS
6.56,6,Retail,Mobile
492.0,10,Retail,Mobile
38.91,19,Grocery,Mobile
60.42,15,Retail,Web
6.44,3,Food,Web
24.13,5,Retail,Mobile
64.48,21,Grocery,Mobile
9.71,2,Retail,Web
95.92,8,Food,Mobile
22.18,9,Grocery,Web
35.25,13,Grocery,POS
22.14,10,Retail,Mobile
878.68,17,Grocery,Mobile
53.5,21,Food,Web
11.17,11,Food,Web
187.51,22,Retail,Mobile
8.75,11,Retail,POS
74.69,12,Luxury,Mobile
2.89,12,Food,Mobile
7.45,18,Food,Web
73.35,18,Luxury,Web
165.29,22,Luxury,Mobile
70.6,13,Retail,Web
45.9,3,Electronics,Mobile
34.76,12,Retail,Mobile
5.94,7,Luxury,Mobile
18.55,22,Electronics,Web
27.36,20,Travel,Mobile
266.58,22,Retail,Mobile
91.42,18,Retail,Mobile
3.88,11,Retail,Web
88.78,17,Retail,Web
30.64,5,Retail,Web
19.78,17,Grocery,Mobile
136.66,18,Retail,Web
256.34,21,Retail,Mobile
220.73,4,Luxury,Web
15.51,23,Food,POS
34.34,8,Luxury,Mobile
89.74,2,Retail,Web
235.88,9,Food,Mobile
26.61,18,Retail,Mobile
41.33,2,Retail,Mobile
10.39,21,Grocery,Mobile
9.08,14,Retail,Mobile
184.71,0,Food,Web
417.53,6,Food,Mobile
49.01,11,Food,Web
245.99,16,Grocery,Mobile
93.92,20,Retail,Mobile
20.75,23,Electronics,Web
93.89,19,Travel,Mobile
548.43,4,Electronics,Mobile
51.74,3,Grocery,Web
570.76,11,Retail,Mobile
1.07,19,Food,Mobile
187.33,23,Retail,Mobile
62.21,17,Luxury,POS
34.87,16,Travel,Web
62.65,18,Retail,Web
2.77,8,Electronics,Web
39.27,3,Retail,Mobile
93.29,20,Electronics,Mobile
501.12,1,Food,Web
25.09,3,Travel,Mobile
16.24,1,Electronics,Mobile
25.72,14,Food,Mobile
215.53,1,Retail,Mobile
89.4,3,Retail,POS
24.66,5,Retail,Mobile
117.91,6,Retail,Mobile
63.16,9,Grocery,Mobile
233.45,18,Electronics,POS
19.05,18,Food,Mobile
33.4,21,Retail,Mobile
30.32,11,Grocery,Web
6.08,2,Luxury,Web
85.13,12,Retail,Mobile
80.77,17,Luxury,Mobile
55.02,7,Food,Mobile
38.4,20,Retail,Mobile
6.53,14,Food,Mobile
29.05,0,Food,Mobile
32.65,2,Retail,Mobile
16.39,7,Grocery,Mobile
42.87,3,Grocery,Web
100.09,15,Electronics,POS
924.52,22,Food,Web
70.94,9,Food,Mobile
80.34,11,Electronics,Mobile
48.83,13,Food,POS
3.07,13,Retail,Mobile
52.47,1,Food,Mobile
59.76,22,Grocery,Mobile
2197.03,4,Food,Web
40.91,4,Retail,Web
85.83,5,Luxury,Mobile
51.83,12,Retail,Mobile
9.46,8,Retail,POS
303.15,21,Retail,Mobile
168.66,14,Food,Web
178.85,13,Luxury,Web
13.96,23,Food,Web
447.73,6,Retail,Mobile
6.67,19,Grocery,Mobile
131.67,1,Grocery,Mobile
1459.26,6,Grocery,Web
12.36,5,Retail,POS
23.35,16,Food,Mobile
63.4,1,Travel,Mobile
25.66,2,Luxury,POS
5.33,4,Retail,Web
60.51,4,Retail,Web
11.1,0,Food,Mobile
111.1,7,Grocery,Mobile
13.75,11,Food,Web
558.3,23,Food,Web
16.86,3,Retail,Mobile
33.68,12,Electronics,Mobile
184.99,22,Grocery,Mobile
8.62,14,Food,Mobile
76.8,10,Luxury,Mobile
387.89,9,Travel,POS
4.9,2,Retail,Mobile
72.02,21,Food,Web
80.63,13,Retail,Mobile
176.4,15,Luxury,Web
8.54,9,Electronics,POS
7.53,9,Electronics,Mobile
119.45,11,Luxury,Mobile
85.24,8,Food,Mobile
79.5,0,Grocery,Mobile
91.81,4,Food,Web
19.69,19,Retail,POS
77.35,7,Electronics,Mobile
84.74,10,Luxury,Mobile
18.7,11,Food,Mobile
896.65,0,Grocery,Web
111.14,21,Grocery,Mobile
9.14,19,Retail,Mobile
146.18,10,Travel,Web
12.65,4,Retail,Web
177.79,14,Retail,Mobile
310.41,4,Retail,Web
15.94,11,Grocery,Mobile
231.61,4,Electronics,Mobile
101.41,16,Retail,Web
187.37,16,Food,Web
939.35,23,Electronics,Mobile
37.79,11,Retail,Mobile
17.63,23,Grocery,Mobile
14.38,14,Grocery,Mobile
16.06,14,Food,Mobile
48.64,5,Travel,Mobile
91.08,11,Food,Mobile
82.68,19,Travel,Web
188.82,17,Electronics,Web
55.67,13,Electronics,Web
483.14,1,Retail,Mobile
36.71,8,Grocery,POS
3230.05,4,Food,Web
139.56,19,Retail,Web
15.09,0,Retail,Web
10.95,22,Electronics,POS
112.59,2,Food,Mobile
39.05,5,Luxury,Mobile
159.33,4,Grocery,Web
111.04,20,Retail,Web
48.95,4,Luxury,Web
15.33,0,Retail,Mobile
5.63,16,Grocery,Mobile
27.94,18,Grocery,Mobile
197.27,13,Food,POS
75.27,11,Luxury,Mobile
8.43,9,Food,Mobile
70.79,19,Food,Mobile
97.32,20,Grocery,Mobile
14.5,17,Food,Web
68.76,23,Food,Web
59.58,10,Food,Web
9.83,1,Grocery,Mobile
93.38,17,Food,Web
126.62,6,Retail,Mobile
277.15,23,Luxury,Web
265.26,14,Grocery,Mobile
6.91,10,Retail,Mobile
13.37,17,Retail,Web
118.22,22,Retail,POS
118.0,11,Food,Mobile
118.22,5,Food,Web
5000.0,19,Luxury,Mobile
128.55,22,Electronics,Mobile
299.87,12,Electronics,Mobile
228.38,19,Food,Mobile
145.05,15,Grocery,Mobile
34.03,17,Food,Mobile
170.45,9,Travel,Mobile
17.13,22,Electronics,POS
38.27,7,Retail,Mobile
26.36,17,Electronics,Web
61.73,20,Food,Mobile
1758.1,0,Electronics,Web
3.32,22,Retail,Mobile
152.84,7,Retail,Mobile
4.86,5,Grocery,Mobile
26.9,4,Retail,Mobile
279.62,14,Grocery,Mobile
60.12,21,Retail,Web
10.84,14,Electronics,Web
18.67,1,Electronics,Web
151.32,0,Food,Web
18.26,22,Food,Mobile
75.54,22,Retail,Mobile
58.46,10,Retail,Mobile
20.54,9,Food,Mobile
1360.92,17,Electronics,Mobile
141.3,17,Grocery,Mobile
2.62,16,Grocery,Mobile
72.22,7,Luxury,Mobile
20.23,14,Luxury,Web
196.1,7,Electronics,Web
16.63,16,Retail,Mobile
45.97,11,Grocery,POS
116.45,7,Electronics,POS
200.06,13,Electronics,Mobile
9.02,3,Retail,Mobile
33.06,0,Food,Mobile
26.78,0,Food,POS
20.49,18,Grocery,Web
771.38,15,Food,Mobile
100.23,13,Food,Mobile
8.24,20,Travel,Mobile
216.33,15,Retail,Mobile
1317.16,4,Food,Mobile
256.9,8,Retail,Web
5.59,1,Luxury,Web
26.41,17,Grocery,Web
365.17,5,Retail,Web
18.89,8,Grocery,Web
106.24,0,Retail,Mobile
174.5,8,Grocery,Web
13.59,15,Luxury,Mobile
49.93,12,Grocery,Web
1.0,8,Retail,Mobile
11.74,20,Travel,Web
37.38,12,Luxury,Mobile
8.4,8,Food,Mobile
631.83,10,Grocery,Mobile
6.39,3,Retail,Mobile
28.22,1,Grocery,Web
66.43,5,Retail,Web
474.33,13,Luxury,Mobile
6.34,3,Food,Mobile
312.54,5,Retail,Mobile
55.44,18,Retail,Mobile
12.53,5,Retail,Mobile
109.2,1,Food,Web
73.6,17,Food,Mobile
22.19,12,Electronics,Mobile
60.62,8,Retail,Mobile
30.63,22,Retail,Mobile
64.73,18,Luxury,Mobile
147.41,12,Retail,Web
589.35,10,Grocery,Mobile
8.53,0,Grocery,Mobile
1338.83,23,Electronics,Mobile
2.92,21,Electronics,Mobile
43.48,6,Grocery,Mobile
131.96,20,Retail,POS
83.22,14,Retail,Web
21.45,0,Retail,Mobile
39.96,11,Luxury,Mobile
26.06,6,Retail,Mobile
22.55,14,Electronics,Mobile
195.27,20,Travel,Web
93.27,18,Grocery,Web
19.31,0,Food,Mobile
210.48,16,Retail,Mobile
86.57,16,Grocery,Mobile
184.8,2,Electronics,Web
140.39,11,Retail,Web
15.74,5,Retail,Mobile
23.56,10,Grocery,Mobile
167.49,2,Electronics,Web
136.4,7,Grocery,Mobile
52.91,13,Grocery,Mobile
65.1,13,Electronics,Mobile
371.11,9,Food,Web
22.48,1,Food,Mobile
124.05,13,Food,Mobile
40.31,8,Food,Web
39.39,2,Luxury,Mobile
283.77,20,Electronics,Mobile
188.32,7,Grocery,Mobile
184.98,15,Food,Mobile
386.92,1,Electronics,Web
56.35,5,Electronics,Mobile
151.86,20,Electronics,Mobile
34.28,11,Luxury,Mobile
88.79,4,Retail,Web
44.92,1,Food,Web
63.15,15,Retail,Mobile
133.32,4,Food,Mobile
16.0,14,Food,Web
1259.64,11,Electronics,Mobile
12.07,3,Travel,Web
8.83,14,Electronics,Web
310.18,10,Luxury,Web
179.02,15,Food,Mobile
139.24,22,Electronics,Mobile
140.12,5,Retail,Web
53.6,13,Retail,Mobile
14.21,17,Food,Mobile
61.17,11,Food,Web
19.77,10,Retail,Web
235.73,12,Retail,Mobile
43.79,20,Retail,Mobile
15.83,22,Travel,Mobile
33.71,10,Food,Web
101.43,22,Food,POS
23.44,15,Retail,Mobile
15.91,14,Electronics,Mobile
78.69,20,Retail,Web
78.84,14,Retail,Mobile
25.52,3,Food,Mobile
26.94,10,Retail,POS
77.33,18,Retail,Mobile
6.22,14,Retail,Web
6.61,3,Retail,Mobile
18.58,20,Retail,Mobile
39.64,12,Food,Web
87.04,21,Grocery,Mobile
499.21,18,Electronics,POS
197.65,1,Food,Mobile
42.95,13,Retail,Mobile
53.06,3,Grocery,Mobile
12.14,15,Food,Mobile
53.1,20,Retail,Mobile
35.41,19,Electronics,Mobile
88.6,13,Retail,Mobile
15.79,14,Food,Mobile
118.99,2,Food,Web
544.09,7,Grocery,Web
46.38,15,Food,Web
99.74,9,Luxury,Mobile
153.73,3,Travel,Mobile
29.91,17,Retail,Web
76.41,1,Retail,Mobile
55.64,16,Food,Mobile
63.21,12,Food,Web
17.12,3,Food,Web
56.64,10,Grocery,Mobile
115.24,6,Luxury,Mobile
481.41,11,Electronics,Web
230.19,9,Food,Mobile
1379.91,6,Grocery,Web
17.27,12,Travel,Web
202.04,6,Grocery,Web
71.88,23,Retail,Mobile
1457.83,16,Electronics,Mobile
16.24,9,Retail,Web
15.49,9,Retail,Web
22.22,23,Retail,Web
2.26,3,Electronics,Mobile
24.81,19,Electronics,Mobile
17.48,3,Retail,Web
68.41,21,Food,Web
91.16,6,Food,POS
910.74,21,Food,Web
227.16,0,Retail,Mobile
22.98,11,Food,Web
14.19,23,Luxury,Web
114.19,12,Retail,Mobile
7.54,9,Retail,Web
851.66,14,Food,Mobile
320.27,12,Grocery,Mobile
27.01,22,Electronics,Web
4.18,21,Electronics,Mobile
416.05,21,Food,Mobile
45.98,20,Electronics,Mobile
349.58,21,Retail,Mobile
4.99,8,Electronics,Mobile
22.22,8,Grocery,Mobile
55.03,14,Electronics,POS
58.58,9,Grocery,Mobile
27.8,23,Luxury,Mobile
138.97,9,Retail,Mobile
11.01,7,Grocery,Web
44.1,23,Retail,Mobile
65.39,15,Food,Web
118.11,16,Retail,Web
158.76,4,Retail,Web
10.11,3,Food,Mobile
5.47,17,Retail,Web
371.12,23,Food,Mobile
89.88,18,Electronics,POS
17.77,3,Retail,Web
559.32,6,Retail,Mobile
64.94,9,Electronics,Mobile
320.2,17,Food,Mobile
60.42,18,Luxury,Web
1201.25,3,Electronics,Mobile
759.77,9,Grocery,Mobile
37.58,0,Electronics,Mobile
234.48,22,Food,Web
143.75,17,Electronics,Web
425.36,4,Retail,Web
12.84,14,Food,Web
152.79,16,Luxury,Mobile
267.1,2,Food,Mobile
3.9,11,Luxury,Web
9.25,1,Grocery,Mobile
2.56,0,Grocery,Mobile
36.45,22,Grocery,Mobile
160.18,20,Food,Mobile
519.85,16,Food,Mobile
61.02,21,Electronics,Web
628.24,15,Food,Mobile
6.89,4,Electronics,Mobile
4.24,14,Luxury,Mobile
50.23,2,Electronics,Web
97.13,6,Food,Mobile
51.99,10,Retail,Web
2.46,9,Food,Web
47.77,8,Retail,Mobile
7.72,13,Grocery,POS
149.08,12,Food,POS
94.62,1,Retail,Web
13.33,2,Retail,Web
25.26,6,Electronics,Mobile
11.15,20,Electronics,Mobile
49.7,17,Food,Mobile
228.77,2,Retail,Mobile
12.45,9,Food,POS
116.29,21,Food,Mobile
24.65,6,Electronics,Web
16.62,8,Electronics,Web
46.5,16,Food,Web
11.56,10,Retail,POS
23.8,6,Travel,Mobile
9.05,23,Food,Mobile
1040.12,13,Electronics,Mobile
57.56,18,Retail,Mobile
19.11,3,Food,Mobile
75.26,5,Retail,Mobile
46.13,9,Food,Web
39.19,6,Travel,Mobile
137.17,12,Food,Mobile
170.08,13,Retail,Web
24.64,3,Retail,Mobile
23.02,7,Food,Mobile
36.14,4,Retail,Web
1.73,0,Retail,Web
5.62,3,Luxury,Web
424.25,2,Food,Mobile
643.84,8,Retail,Web
37.58,7,Grocery,Web
129.65,0,Retail,Mobile
87.08,5,Travel,Web
5000.0,8,Food,Web
292.76,6,Grocery,Mobile
45.07,3,Electronics,Mobile
13.02,12,Grocery,POS
4.91,16,Travel,Web
74.08,1,Retail,Mobile
17.56,4,Travel,Web
6.47,11,Food,Mobile
20.7,20,Food,Mobile
10.78,7,Food,Mobile
685.89,5,Food,POS
204.89,7,Retail,POS
53.95,17,Electronics,Mobile
502.66,2,Food,Mobile
61.32,21,Luxury,Mobile
15.0,11,Grocery,POS
536.3,2,Food,POS
122.53,21,Food,Web
11.52,5,Retail,Web
41.04,1,Retail,Web
14.68,22,Retail,Mobile
